,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,identifiant_menage
5754,0.125100001693,0.0,200005754
5755,0.102799996734,0.0,200005755
5756,0.102799996734,0.0,200005756
5757,0.102799996734,0.0,200005757
5758,0.102799996734,0.0,200005758
5759,0.102799996734,0.0,200005759
5760,0.102799996734,0.0,200005760
5761,0.102799996734,0.0,200005761
5762,0.102799996734,0.0,200005762
5763,0.102799996734,0.0,200005763
5764,0.102799996734,0.0,200005764
5765,0.102799996734,0.0,200005765
5766,0.102799996734,0.0,200005766
5767,0.102799996734,0.0,200005767
5768,0.102799996734,0.0,200005768
5769,0.102799996734,0.0,200005769
5770,0.102799996734,0.0,200005770
5771,0.102799996734,0.0,200005771
5772,0.102799996734,0.0,200005772
5773,0.102799996734,0.0271000005305,200005773
5774,0.102799996734,0.0,200005774
5775,0.102799996734,0.0,200005775
5776,0.102799996734,0.0271000005305,200005776
5777,0.102799996734,0.0515000000596,200005777
5778,0.102799996734,0.0410000011325,200005778
5779,0.102799996734,0.0,200005779
5780,0.102799996734,0.0,200005780
5781,0.125100001693,0.0,200005781
5782,0.102799996734,0.0515000000596,200005782
5783,0.102799996734,0.0515000000596,200005783
5784,0.102799996734,0.0,200005784
5785,0.102799996734,0.0271000005305,200005785
5786,0.102799996734,0.0,200005786
5787,0.102799996734,0.0,200005787
5788,0.102799996734,0.0,200005788
5789,0.102799996734,0.0,200005789
5790,0.102799996734,0.0,200005790
5791,0.102799996734,0.0,200005791
5792,0.102799996734,0.0,200005792
5793,0.102799996734,0.025399999693,200005793
5794,0.102799996734,0.0,200005794
5795,0.102799996734,0.0271000005305,200005795
5796,0.102799996734,0.0,200005796
5797,0.125100001693,0.0,200005797
5798,0.102799996734,0.0,200005798
5799,0.102799996734,0.0271000005305,200005799
5800,0.102799996734,0.0,200005800
5801,0.102799996734,0.0,200005801
5802,0.102799996734,0.0,200005802
5803,0.102799996734,0.0,200005803
5804,0.102799996734,0.0,200005804
5805,0.102799996734,0.025399999693,200005805
5806,0.102799996734,0.0,200005806
5807,0.102799996734,0.0,200005807
5808,0.102799996734,0.0271000005305,200005808
5809,0.125100001693,0.0,200005809
5810,0.102799996734,0.0,200005810
5811,0.102799996734,0.0,200005811
5812,0.102799996734,0.0,200005812
5813,0.102799996734,0.0,200005813
5814,0.102799996734,0.0,200005814
5815,0.102799996734,0.0410000011325,200005815
5816,0.102799996734,0.0,200005816
5817,0.102799996734,0.0,200005817
5818,0.102799996734,0.0,200005818
5819,0.102799996734,0.0,200005819
5820,0.102799996734,0.0,200005820
5821,0.102799996734,0.0,200005821
5822,0.102799996734,0.0,200005822
5823,0.102799996734,0.0410000011325,200005823
5824,0.102799996734,0.0410000011325,200005824
5825,0.102799996734,0.0,200005825
5826,0.102799996734,0.0,200005826
5827,0.102799996734,0.0,200005827
5828,0.102799996734,0.0,200005828
5829,0.102799996734,0.0,200005829
5830,0.102799996734,0.0,200005830
5831,0.102799996734,0.0,200005831
5832,0.102799996734,0.0271000005305,200005832
5833,0.102799996734,0.0271000005305,200005833
5834,0.102799996734,0.0,200005834
5835,0.102799996734,0.0,200005835
5836,0.102799996734,0.0,200005836
5837,0.102799996734,0.0,200005837
5838,0.102799996734,0.0,200005838
5839,0.102799996734,0.0,200005839
5840,0.102799996734,0.0,200005840
5841,0.102799996734,0.0,200005841
5842,0.102799996734,0.0,200005842
5843,0.102799996734,0.0,200005843
5844,0.102799996734,0.0,200005844
5845,0.102799996734,0.0,200005845
5846,0.102799996734,0.0,200005846
5847,0.102799996734,0.0,200005847
5848,0.102799996734,0.0,200005848
5849,0.102799996734,0.0,200005849
5850,0.102799996734,0.0,200005850
5851,0.102799996734,0.025399999693,200005851
5852,0.102799996734,0.0,200005852
5853,0.102799996734,0.0,200005853
5854,0.102799996734,0.0,200005854
5855,0.102799996734,0.0,200005855
5856,0.102799996734,0.0,200005856
5857,0.102799996734,0.0410000011325,200005857
5858,0.102799996734,0.0410000011325,200005858
5859,0.102799996734,0.0,200005859
5860,0.102799996734,0.0410000011325,200005860
5861,0.102799996734,0.0,200005861
5862,0.102799996734,0.0,200005862
5863,0.102799996734,0.0,200005863
5864,0.102799996734,0.0,200005864
5865,0.102799996734,0.0,200005865
5866,0.102799996734,0.0,200005866
5867,0.102799996734,0.0,200005867
5868,0.102799996734,0.0,200005868
5869,0.102799996734,0.0,200005869
5870,0.102799996734,0.0,200005870
5871,0.102799996734,0.0,200005871
5872,0.102799996734,0.0,200005872
5873,0.102799996734,0.0,200005873
5874,0.102799996734,0.0,200005874
5875,0.102799996734,0.0,200005875
5876,0.102799996734,0.0,200005876
5877,0.102799996734,0.0,200005877
5878,0.102799996734,0.0,200005878
5879,0.102799996734,0.0,200005879
5880,0.102799996734,0.0,200005880
5881,0.102799996734,0.0,200005881
5882,0.102799996734,0.0,200005882
5883,0.102799996734,0.0410000011325,200005883
5884,0.102799996734,0.0,200005884
5885,0.102799996734,0.0,200005885
5886,0.102799996734,0.0,200005886
5887,0.125100001693,0.0,200005887
5888,0.102799996734,0.0,200005888
5889,0.102799996734,0.0,200005889
5890,0.102799996734,0.0,200005890
5891,0.102799996734,0.025399999693,200005891
5892,0.102799996734,0.0,200005892
5893,0.102799996734,0.0,200005893
5894,0.102799996734,0.0271000005305,200005894
5895,0.102799996734,0.0,200005895
5896,0.102799996734,0.0,200005896
5897,0.102799996734,0.0,200005897
5898,0.102799996734,0.0,200005898
5899,0.102799996734,0.0,200005899
5900,0.102799996734,0.0,200005900
5901,0.102799996734,0.0,200005901
5902,0.102799996734,0.0,200005902
5903,0.102799996734,0.0,200005903
5904,0.102799996734,0.0,200005904
5905,0.102799996734,0.0,200005905
5906,0.102799996734,0.0,200005906
5907,0.102799996734,0.0,200005907
5908,0.102799996734,0.0,200005908
5909,0.102799996734,0.0,200005909
5910,0.102799996734,0.0,200005910
5911,0.102799996734,0.0,200005911
5912,0.102799996734,0.0,200005912
5913,0.102799996734,0.0,200005913
5914,0.102799996734,0.0,200005914
5915,0.102799996734,0.0,200005915
5916,0.102799996734,0.0515000000596,200005916
5917,0.102799996734,0.0,200005917
5918,0.102799996734,0.0,200005918
5919,0.102799996734,0.0,200005919
5920,0.102799996734,0.0,200005920
5921,0.102799996734,0.0,200005921
5922,0.102799996734,0.0,200005922
5923,0.102799996734,0.0,200005923
5924,0.102799996734,0.0410000011325,200005924
5925,0.102799996734,0.0,200005925
5926,0.102799996734,0.0,200005926
5927,0.125100001693,0.0,200005927
5928,0.102799996734,0.0,200005928
5929,0.102799996734,0.0,200005929
5930,0.102799996734,0.0,200005930
5931,0.102799996734,0.0,200005931
5932,0.102799996734,0.0,200005932
5933,0.102799996734,0.0,200005933
5934,0.102799996734,0.0,200005934
5935,0.102799996734,0.0,200005935
5936,0.102799996734,0.0,200005936
5937,0.102799996734,0.0,200005937
5938,0.102799996734,0.0,200005938
5939,0.102799996734,0.0,200005939
5940,0.102799996734,0.0,200005940
5941,0.102799996734,0.0,200005941
5942,0.102799996734,0.0,200005942
5943,0.102799996734,0.0,200005943
5944,0.102799996734,0.025399999693,200005944
5945,0.102799996734,0.0,200005945
5946,0.102799996734,0.0,200005946
5947,0.102799996734,0.0,200005947
5948,0.102799996734,0.0,200005948
5949,0.102799996734,0.0,200005949
5950,0.102799996734,0.0,200005950
5951,0.102799996734,0.0,200005951
5952,0.102799996734,0.0,200005952
5953,0.102799996734,0.0,200005953
5954,0.102799996734,0.0,200005954
5955,0.102799996734,0.0,200005955
5956,0.125100001693,0.0,200005956
5957,0.102799996734,0.0,200005957
5958,0.102799996734,0.0,200005958
5959,0.102799996734,0.0,200005959
5960,0.102799996734,0.0,200005960
5961,0.125100001693,0.0,200005961
5962,0.102799996734,0.0,200005962
5963,0.102799996734,0.0,200005963
5964,0.102799996734,0.0,200005964
5965,0.102799996734,0.0,200005965
5966,0.102799996734,0.0,200005966
5967,0.102799996734,0.0,200005967
5968,0.125100001693,0.0,200005968
5969,0.102799996734,0.0,200005969
5970,0.102799996734,0.0,200005970
5971,0.102799996734,0.0,200005971
5972,0.102799996734,0.0,200005972
5973,0.102799996734,0.0,200005973
5974,0.102799996734,0.0,200005974
5975,0.102799996734,0.0,200005975
5976,0.102799996734,0.0,200005976
5977,0.102799996734,0.0,200005977
5978,0.102799996734,0.0,200005978
5979,0.102799996734,0.0,200005979
5980,0.102799996734,0.0,200005980
5981,0.102799996734,0.0,200005981
5982,0.102799996734,0.0,200005982
5983,0.102799996734,0.0,200005983
5984,0.102799996734,0.0,200005984
5985,0.102799996734,0.0,200005985
5986,0.102799996734,0.0,200005986
5987,0.102799996734,0.0,200005987
5988,0.102799996734,0.0,200005988
5989,0.102799996734,0.0,200005989
5990,0.102799996734,0.0410000011325,200005990
5991,0.102799996734,0.0515000000596,200005991
5992,0.102799996734,0.0,200005992
5993,0.102799996734,0.0410000011325,200005993
5994,0.102799996734,0.0410000011325,200005994
5995,0.102799996734,0.0,200005995
5996,0.102799996734,0.0,200005996
5997,0.102799996734,0.0,200005997
5998,0.102799996734,0.0,200005998
5999,0.102799996734,0.0,200005999
6000,0.102799996734,0.0,200006000
6001,0.102799996734,0.0,200006001
6002,0.102799996734,0.0,200006002
6003,0.102799996734,0.0,200006003
6004,0.102799996734,0.0,200006004
6005,0.102799996734,0.0,200006005
6006,0.102799996734,0.0271000005305,200006006
6007,0.102799996734,0.0,200006007
6008,0.102799996734,0.0,200006008
6009,0.102799996734,0.0,200006009
6010,0.102799996734,0.0271000005305,200006010
6011,0.102799996734,0.0,200006011
6012,0.102799996734,0.0,200006012
6013,0.102799996734,0.0,200006013
6014,0.102799996734,0.0,200006014
6015,0.102799996734,0.0,200006015
6016,0.102799996734,0.0,200006016
6017,0.102799996734,0.0,200006017
6018,0.102799996734,0.0,200006018
6019,0.102799996734,0.0,200006019
6020,0.102799996734,0.0,200006020
6021,0.102799996734,0.0,200006021
6022,0.102799996734,0.0,200006022
6023,0.102799996734,0.0,200006023
6024,0.102799996734,0.0,200006024
6025,0.102799996734,0.0,200006025
6026,0.102799996734,0.0,200006026
6027,0.102799996734,0.0,200006027
6028,0.102799996734,0.0,200006028
6029,0.102799996734,0.0,200006029
6030,0.125100001693,0.0,200006030
6031,0.102799996734,0.0,200006031
6032,0.102799996734,0.0,200006032
6033,0.102799996734,0.0271000005305,200006033
6034,0.102799996734,0.0,200006034
6035,0.102799996734,0.0271000005305,200006035
6036,0.102799996734,0.0,200006036
6037,0.102799996734,0.0,200006037
6038,0.102799996734,0.0,200006038
6039,0.102799996734,0.0,200006039
6040,0.102799996734,0.0,200006040
6041,0.102799996734,0.0,200006041
6042,0.102799996734,0.0,200006042
6043,0.102799996734,0.0,200006043
6044,0.125100001693,0.0,200006044
6045,0.102799996734,0.0,200006045
6046,0.102799996734,0.0,200006046
6047,0.102799996734,0.0271000005305,200006047
6048,0.102799996734,0.0,200006048
6049,0.102799996734,0.0,200006049
6050,0.102799996734,0.0,200006050
6051,0.102799996734,0.0,200006051
6052,0.102799996734,0.0,200006052
6053,0.102799996734,0.0,200006053
6054,0.102799996734,0.0271000005305,200006054
6055,0.102799996734,0.0,200006055
6056,0.102799996734,0.0,200006056
6057,0.102799996734,0.0,200006057
6058,0.102799996734,0.0410000011325,200006058
6059,0.102799996734,0.0,200006059
6060,0.102799996734,0.0,200006060
6061,0.102799996734,0.0,200006061
6062,0.102799996734,0.0,200006062
6063,0.102799996734,0.0,200006063
6064,0.102799996734,0.0,200006064
6065,0.102799996734,0.0515000000596,200006065
6066,0.125100001693,0.0,200006066
6067,0.125100001693,0.0,200006067
6068,0.102799996734,0.0,200006068
6069,0.102799996734,0.0,200006069
6070,0.102799996734,0.0,200006070
6071,0.102799996734,0.0,200006071
6072,0.102799996734,0.0,200006072
6073,0.102799996734,0.0,200006073
6074,0.102799996734,0.0,200006074
6075,0.102799996734,0.0,200006075
6076,0.102799996734,0.0,200006076
6077,0.102799996734,0.0,200006077
6078,0.102799996734,0.0,200006078
6079,0.102799996734,0.0,200006079
6080,0.102799996734,0.0,200006080
6081,0.102799996734,0.0,200006081
6082,0.102799996734,0.0,200006082
6083,0.102799996734,0.0,200006083
6084,0.102799996734,0.0,200006084
6085,0.102799996734,0.0,200006085
6086,0.102799996734,0.0,200006086
6087,0.102799996734,0.0,200006087
6088,0.102799996734,0.0,200006088
6089,0.102799996734,0.0,200006089
6090,0.102799996734,0.0,200006090
6091,0.102799996734,0.0,200006091
6092,0.102799996734,0.0,200006092
6093,0.102799996734,0.0,200006093
6094,0.102799996734,0.0,200006094
6095,0.125100001693,0.0,200006095
6096,0.102799996734,0.0,200006096
6097,0.102799996734,0.0,200006097
6098,0.102799996734,0.0,200006098
6099,0.102799996734,0.0,200006099
6100,0.102799996734,0.0,200006100
6101,0.125100001693,0.0,200006101
6102,0.102799996734,0.0,200006102
6103,0.102799996734,0.0,200006103
6104,0.102799996734,0.0,200006104
6105,0.102799996734,0.0410000011325,200006105
6106,0.102799996734,0.0,200006106
6107,0.102799996734,0.0,200006107
6108,0.102799996734,0.0,200006108
6109,0.125100001693,0.0,200006109
6110,0.102799996734,0.0,200006110
6111,0.102799996734,0.0,200006111
6112,0.102799996734,0.0,200006112
6113,0.102799996734,0.0,200006113
6114,0.102799996734,0.0,200006114
6115,0.102799996734,0.0,200006115
6116,0.102799996734,0.0,200006116
6117,0.125100001693,0.0,200006117
6118,0.102799996734,0.0,200006118
6119,0.102799996734,0.0,200006119
6120,0.102799996734,0.0,200006120
6121,0.102799996734,0.025399999693,200006121
6122,0.102799996734,0.0,200006122
6123,0.102799996734,0.0,200006123
6124,0.102799996734,0.0,200006124
6125,0.102799996734,0.0,200006125
6126,0.125100001693,0.0,200006126
6127,0.102799996734,0.0,200006127
6128,0.102799996734,0.0,200006128
6129,0.102799996734,0.0,200006129
6130,0.102799996734,0.0,200006130
6131,0.102799996734,0.0,200006131
6132,0.102799996734,0.0,200006132
6133,0.102799996734,0.0,200006133
6134,0.102799996734,0.0,200006134
6135,0.102799996734,0.0271000005305,200006135
6136,0.102799996734,0.0,200006136
6137,0.102799996734,0.0,200006137
6138,0.102799996734,0.0,200006138
6139,0.102799996734,0.0410000011325,200006139
6140,0.102799996734,0.0,200006140
6141,0.102799996734,0.0,200006141
6142,0.102799996734,0.0,200006142
6143,0.102799996734,0.0,200006143
6144,0.102799996734,0.0,200006144
6145,0.102799996734,0.0,200006145
6146,0.102799996734,0.0,200006146
6147,0.102799996734,0.0,200006147
6148,0.102799996734,0.0,200006148
6149,0.102799996734,0.0,200006149
6150,0.102799996734,0.0,200006150
6151,0.102799996734,0.0,200006151
6152,0.102799996734,0.0,200006152
6153,0.102799996734,0.0,200006153
6154,0.102799996734,0.0,200006154
6155,0.102799996734,0.0,200006155
6156,0.102799996734,0.0,200006156
6157,0.102799996734,0.0,200006157
6158,0.102799996734,0.0,200006158
6159,0.102799996734,0.0,200006159
6160,0.102799996734,0.0,200006160
6161,0.102799996734,0.0,200006161
6162,0.102799996734,0.0,200006162
6163,0.102799996734,0.0271000005305,200006163
6164,0.102799996734,0.0,200006164
6165,0.102799996734,0.0,200006165
6166,0.102799996734,0.0,200006166
6167,0.102799996734,0.0,200006167
6168,0.102799996734,0.0,200006168
6169,0.102799996734,0.0,200006169
6170,0.102799996734,0.0,200006170
6171,0.102799996734,0.0,200006171
6172,0.102799996734,0.0,200006172
6173,0.102799996734,0.0,200006173
6174,0.102799996734,0.0,200006174
6175,0.102799996734,0.0,200006175
6176,0.102799996734,0.0,200006176
6177,0.102799996734,0.0,200006177
6178,0.102799996734,0.0,200006178
6179,0.102799996734,0.0,200006179
6180,0.102799996734,0.0,200006180
6181,0.102799996734,0.0,200006181
6182,0.102799996734,0.0,200006182
6183,0.102799996734,0.0271000005305,200006183
6184,0.102799996734,0.0,200006184
6185,0.102799996734,0.0,200006185
6186,0.102799996734,0.0,200006186
6187,0.102799996734,0.0,200006187
6188,0.102799996734,0.0,200006188
6189,0.102799996734,0.0,200006189
6190,0.102799996734,0.0,200006190
6191,0.102799996734,0.0,200006191
6192,0.102799996734,0.0,200006192
6193,0.102799996734,0.0,200006193
6194,0.102799996734,0.0,200006194
6195,0.102799996734,0.0,200006195
6196,0.125100001693,0.0,200006196
6197,0.102799996734,0.0,200006197
6198,0.102799996734,0.0271000005305,200006198
6199,0.102799996734,0.0410000011325,200006199
6200,0.102799996734,0.0271000005305,200006200
6201,0.102799996734,0.0,200006201
6202,0.102799996734,0.0,200006202
6203,0.102799996734,0.0,200006203
6204,0.102799996734,0.0,200006204
6205,0.102799996734,0.0,200006205
6206,0.102799996734,0.0,200006206
6207,0.102799996734,0.025399999693,200006207
6208,0.102799996734,0.0,200006208
6209,0.102799996734,0.0,200006209
6210,0.102799996734,0.0,200006210
6211,0.102799996734,0.0,200006211
6212,0.102799996734,0.0,200006212
6213,0.102799996734,0.0,200006213
6214,0.102799996734,0.0271000005305,200006214
6215,0.102799996734,0.0,200006215
6216,0.102799996734,0.0,200006216
6217,0.102799996734,0.0,200006217
6218,0.102799996734,0.0,200006218
6219,0.102799996734,0.0,200006219
6220,0.102799996734,0.0,200006220
6221,0.102799996734,0.0,200006221
6222,0.102799996734,0.0,200006222
6223,0.102799996734,0.0515000000596,200006223
6224,0.102799996734,0.0,200006224
6225,0.102799996734,0.0,200006225
6226,0.102799996734,0.0,200006226
6227,0.102799996734,0.0,200006227
6228,0.102799996734,0.0,200006228
6229,0.102799996734,0.0271000005305,200006229
6230,0.102799996734,0.0,200006230
6231,0.102799996734,0.0271000005305,200006231
6232,0.102799996734,0.0,200006232
6233,0.102799996734,0.0,200006233
6234,0.102799996734,0.0,200006234
6235,0.102799996734,0.0,200006235
6236,0.102799996734,0.0,200006236
6237,0.102799996734,0.0,200006237
6238,0.102799996734,0.0,200006238
6239,0.102799996734,0.0,200006239
6240,0.102799996734,0.0410000011325,200006240
6241,0.102799996734,0.0,200006241
6242,0.102799996734,0.0,200006242
6243,0.102799996734,0.0,200006243
6244,0.102799996734,0.025399999693,200006244
6245,0.102799996734,0.0,200006245
6246,0.102799996734,0.0,200006246
6247,0.102799996734,0.0,200006247
6248,0.102799996734,0.0271000005305,200006248
6249,0.102799996734,0.0,200006249
6250,0.102799996734,0.0,200006250
6251,0.102799996734,0.0,200006251
6252,0.102799996734,0.0,200006252
6253,0.102799996734,0.0,200006253
6254,0.102799996734,0.0,200006254
6255,0.102799996734,0.0,200006255
6256,0.102799996734,0.0,200006256
6257,0.102799996734,0.0410000011325,200006257
6258,0.102799996734,0.0410000011325,200006258
6259,0.102799996734,0.0410000011325,200006259
6260,0.102799996734,0.0410000011325,200006260
6261,0.102799996734,0.0515000000596,200006261
6262,0.102799996734,0.0410000011325,200006262
6263,0.102799996734,0.0410000011325,200006263
6264,0.102799996734,0.0515000000596,200006264
6265,0.102799996734,0.0410000011325,200006265
6266,0.102799996734,0.0,200006266
6267,0.102799996734,0.0,200006267
6268,0.102799996734,0.0515000000596,200006268
6269,0.102799996734,0.025399999693,200006269
6270,0.102799996734,0.0410000011325,200006270
6271,0.102799996734,0.0,200006271
6272,0.102799996734,0.0,200006272
6273,0.125100001693,0.0,200006273
6274,0.102799996734,0.0,200006274
6275,0.102799996734,0.0,200006275
6276,0.102799996734,0.0,200006276
6277,0.102799996734,0.0,200006277
6278,0.102799996734,0.0271000005305,200006278
6279,0.102799996734,0.0,200006279
6280,0.102799996734,0.0,200006280
6281,0.102799996734,0.0,200006281
6282,0.102799996734,0.0,200006282
6283,0.102799996734,0.0,200006283
6284,0.102799996734,0.0,200006284
6285,0.102799996734,0.0,200006285
6286,0.102799996734,0.0,200006286
6287,0.102799996734,0.0,200006287
6288,0.102799996734,0.0,200006288
6289,0.102799996734,0.0,200006289
6290,0.102799996734,0.0,200006290
6291,0.102799996734,0.0,200006291
6292,0.102799996734,0.0,200006292
6293,0.102799996734,0.0,200006293
6294,0.102799996734,0.0,200006294
6295,0.102799996734,0.0,200006295
6296,0.102799996734,0.0,200006296
6297,0.102799996734,0.0,200006297
6298,0.102799996734,0.0,200006298
6299,0.102799996734,0.0,200006299
6300,0.102799996734,0.0,200006300
6301,0.102799996734,0.0,200006301
6302,0.102799996734,0.0,200006302
6303,0.102799996734,0.0,200006303
6304,0.102799996734,0.0,200006304
6305,0.102799996734,0.0,200006305
6306,0.102799996734,0.0,200006306
6307,0.102799996734,0.0,200006307
6308,0.102799996734,0.0,200006308
6309,0.102799996734,0.0,200006309
6310,0.102799996734,0.0,200006310
6311,0.102799996734,0.0,200006311
6312,0.102799996734,0.0,200006312
6313,0.102799996734,0.0,200006313
6314,0.102799996734,0.0271000005305,200006314
6315,0.102799996734,0.0,200006315
6316,0.102799996734,0.025399999693,200006316
6317,0.102799996734,0.0,200006317
6318,0.102799996734,0.0,200006318
6319,0.102799996734,0.0,200006319
6320,0.125100001693,0.0,200006320
6321,0.102799996734,0.0,200006321
6322,0.102799996734,0.0,200006322
6323,0.102799996734,0.0,200006323
6324,0.102799996734,0.0,200006324
6325,0.102799996734,0.0,200006325
6326,0.102799996734,0.0,200006326
6327,0.102799996734,0.0,200006327
6328,0.102799996734,0.0,200006328
6329,0.102799996734,0.0,200006329
6330,0.102799996734,0.0,200006330
6331,0.102799996734,0.0,200006331
6332,0.102799996734,0.0,200006332
6333,0.102799996734,0.025399999693,200006333
6334,0.102799996734,0.0,200006334
6335,0.102799996734,0.0,200006335
6336,0.102799996734,0.0,200006336
6337,0.102799996734,0.0,200006337
6338,0.125100001693,0.0,200006338
6339,0.102799996734,0.0,200006339
6340,0.102799996734,0.0,200006340
6341,0.102799996734,0.0,200006341
6342,0.102799996734,0.0,200006342
6343,0.102799996734,0.0,200006343
6344,0.102799996734,0.0,200006344
6345,0.102799996734,0.0,200006345
6346,0.102799996734,0.0,200006346
6347,0.102799996734,0.0,200006347
6348,0.102799996734,0.0,200006348
6349,0.102799996734,0.0,200006349
6350,0.102799996734,0.025399999693,200006350
6351,0.102799996734,0.0,200006351
6352,0.102799996734,0.0,200006352
6353,0.102799996734,0.0,200006353
6354,0.125100001693,0.0,200006354
6355,0.102799996734,0.0,200006355
6356,0.102799996734,0.0,200006356
6357,0.102799996734,0.0,200006357
6358,0.102799996734,0.0,200006358
6359,0.102799996734,0.0,200006359
6360,0.102799996734,0.0,200006360
6361,0.102799996734,0.0,200006361
6362,0.102799996734,0.0,200006362
6363,0.102799996734,0.025399999693,200006363
6364,0.102799996734,0.0,200006364
6365,0.102799996734,0.0,200006365
6366,0.102799996734,0.0,200006366
6367,0.102799996734,0.0,200006367
6368,0.102799996734,0.0,200006368
6369,0.102799996734,0.0,200006369
6370,0.102799996734,0.0,200006370
6371,0.102799996734,0.0,200006371
6372,0.102799996734,0.0,200006372
6373,0.102799996734,0.0,200006373
6374,0.102799996734,0.0,200006374
6375,0.102799996734,0.0,200006375
6376,0.102799996734,0.0,200006376
6377,0.102799996734,0.0,200006377
6378,0.102799996734,0.0,200006378
6379,0.102799996734,0.0,200006379
6380,0.102799996734,0.0,200006380
6381,0.102799996734,0.0,200006381
6382,0.102799996734,0.0,200006382
6383,0.102799996734,0.0,200006383
6384,0.102799996734,0.0,200006384
6385,0.102799996734,0.0,200006385
6386,0.102799996734,0.0,200006386
6387,0.102799996734,0.0,200006387
6388,0.102799996734,0.0,200006388
6389,0.102799996734,0.0,200006389
6390,0.102799996734,0.0,200006390
6391,0.102799996734,0.0271000005305,200006391
6392,0.102799996734,0.0,200006392
6393,0.102799996734,0.0,200006393
6394,0.102799996734,0.0,200006394
6395,0.125100001693,0.0,200006395
6396,0.125100001693,0.0,200006396
6397,0.102799996734,0.0,200006397
6398,0.102799996734,0.0271000005305,200006398
6399,0.102799996734,0.0271000005305,200006399
6400,0.102799996734,0.0,200006400
6401,0.102799996734,0.0,200006401
6402,0.102799996734,0.0271000005305,200006402
6403,0.102799996734,0.0,200006403
6404,0.102799996734,0.0,200006404
6405,0.102799996734,0.025399999693,200006405
6406,0.102799996734,0.0,200006406
6407,0.102799996734,0.0271000005305,200006407
6408,0.102799996734,0.0,200006408
6409,0.102799996734,0.0,200006409
6410,0.102799996734,0.0,200006410
6411,0.102799996734,0.0,200006411
6412,0.102799996734,0.0,200006412
6413,0.102799996734,0.0,200006413
6414,0.102799996734,0.0,200006414
6415,0.102799996734,0.0,200006415
6416,0.102799996734,0.0,200006416
6417,0.102799996734,0.0,200006417
6418,0.102799996734,0.0,200006418
6419,0.125100001693,0.0,200006419
6420,0.102799996734,0.0,200006420
6421,0.102799996734,0.0,200006421
6422,0.102799996734,0.0,200006422
6423,0.102799996734,0.0,200006423
6424,0.102799996734,0.0,200006424
6425,0.102799996734,0.0,200006425
6426,0.102799996734,0.0271000005305,200006426
6427,0.102799996734,0.0,200006427
6428,0.102799996734,0.0,200006428
6429,0.102799996734,0.0,200006429
6430,0.102799996734,0.0,200006430
6431,0.102799996734,0.0,200006431
6432,0.102799996734,0.0,200006432
6433,0.102799996734,0.0,200006433
6434,0.102799996734,0.0,200006434
6435,0.102799996734,0.0,200006435
6436,0.102799996734,0.0,200006436
6437,0.102799996734,0.0,200006437
6438,0.102799996734,0.0,200006438
6439,0.102799996734,0.0,200006439
6440,0.102799996734,0.0,200006440
6441,0.102799996734,0.0,200006441
6442,0.102799996734,0.0,200006442
6443,0.102799996734,0.0,200006443
6444,0.102799996734,0.0,200006444
6445,0.102799996734,0.0,200006445
6446,0.102799996734,0.0,200006446
6447,0.102799996734,0.0,200006447
6448,0.102799996734,0.0,200006448
6449,0.102799996734,0.0,200006449
6450,0.102799996734,0.0,200006450
6451,0.102799996734,0.0,200006451
6452,0.102799996734,0.0,200006452
6453,0.102799996734,0.0,200006453
6454,0.102799996734,0.0,200006454
6455,0.102799996734,0.0,200006455
6456,0.125100001693,0.0,200006456
6457,0.102799996734,0.0,200006457
6458,0.125100001693,0.0,200006458
6459,0.102799996734,0.0,200006459
6460,0.102799996734,0.0,200006460
6461,0.102799996734,0.0,200006461
6462,0.102799996734,0.0,200006462
6463,0.102799996734,0.0,200006463
6464,0.102799996734,0.0,200006464
6465,0.102799996734,0.0,200006465
6466,0.102799996734,0.0,200006466
6467,0.102799996734,0.0,200006467
6468,0.102799996734,0.0,200006468
6469,0.102799996734,0.0,200006469
6470,0.102799996734,0.0,200006470
6471,0.102799996734,0.0,200006471
6472,0.102799996734,0.0,200006472
6473,0.102799996734,0.0,200006473
6474,0.102799996734,0.025399999693,200006474
6475,0.102799996734,0.0,200006475
6476,0.102799996734,0.0,200006476
6477,0.102799996734,0.0,200006477
6478,0.102799996734,0.025399999693,200006478
6479,0.102799996734,0.025399999693,200006479
6480,0.102799996734,0.0271000005305,200006480
6481,0.102799996734,0.0,200006481
6482,0.102799996734,0.0,200006482
6483,0.102799996734,0.0,200006483
6484,0.102799996734,0.0,200006484
6485,0.102799996734,0.0,200006485
6486,0.102799996734,0.0,200006486
6487,0.102799996734,0.0,200006487
6488,0.102799996734,0.0,200006488
6489,0.102799996734,0.0,200006489
6490,0.102799996734,0.0,200006490
6491,0.102799996734,0.0,200006491
6492,0.102799996734,0.0,200006492
6493,0.102799996734,0.0,200006493
6494,0.102799996734,0.0,200006494
6495,0.102799996734,0.0,200006495
6496,0.102799996734,0.0,200006496
6497,0.102799996734,0.0271000005305,200006497
6498,0.102799996734,0.0,200006498
6499,0.102799996734,0.0,200006499
6500,0.102799996734,0.0,200006500
6501,0.102799996734,0.0,200006501
6502,0.102799996734,0.0,200006502
6503,0.102799996734,0.0,200006503
6504,0.102799996734,0.0,200006504
6505,0.102799996734,0.0,200006505
6506,0.102799996734,0.0,200006506
6507,0.102799996734,0.0,200006507
6508,0.102799996734,0.0,200006508
6509,0.102799996734,0.0,200006509
6510,0.102799996734,0.0,200006510
