,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,identifiant_menage
2551,0.105700001121,0.0,200502551
2552,0.105700001121,0.0346000008285,200502552
2553,0.105700001121,0.0346000008285,200502553
2554,0.105700001121,0.0346000008285,200502554
2555,0.105700001121,0.0,200502555
2556,0.105700001121,0.0,200502556
2557,0.105700001121,0.0346000008285,200502557
2558,0.105700001121,0.033100001514,200502558
2559,0.105700001121,0.033100001514,200502559
2560,0.105700001121,0.0,200502560
2561,0.105700001121,0.0513999983668,200502561
2562,0.105700001121,0.0,200502562
2563,0.105700001121,0.0346000008285,200502563
2564,0.128999993205,0.0513999983668,200502564
2565,0.105700001121,0.0346000008285,200502565
2566,0.105700001121,0.0346000008285,200502566
2567,0.105700001121,0.0346000008285,200502567
2568,0.105700001121,0.0,200502568
2569,0.105700001121,0.0,200502569
2570,0.105700001121,0.0346000008285,200502570
2571,0.105700001121,0.0,200502571
2572,0.128999993205,0.0,200502572
2573,0.105700001121,0.0346000008285,200502573
2574,0.105700001121,0.0346000008285,200502574
2575,0.105700001121,0.0513999983668,200502575
2576,0.105700001121,0.0513999983668,200502576
2577,0.105700001121,0.0346000008285,200502577
2578,0.105700001121,0.0,200502578
2579,0.105700001121,0.0513999983668,200502579
2580,0.105700001121,0.0346000008285,200502580
2581,0.105700001121,0.0346000008285,200502581
2582,0.105700001121,0.0346000008285,200502582
2583,0.105700001121,0.0346000008285,200502583
2584,0.105700001121,0.0,200502584
2585,0.105700001121,0.0,200502585
2586,0.105700001121,0.033100001514,200502586
2587,0.105700001121,0.0346000008285,200502587
2588,0.105700001121,0.0,200502588
2589,0.105700001121,0.0,200502589
2590,0.105700001121,0.0,200502590
2591,0.105700001121,0.0,200502591
2592,0.105700001121,0.0,200502592
2593,0.105700001121,0.0,200502593
2594,0.105700001121,0.0346000008285,200502594
2595,0.105700001121,0.0,200502595
2596,0.105700001121,0.0,200502596
2597,0.105700001121,0.0,200502597
2598,0.105700001121,0.0,200502598
2599,0.105700001121,0.0513999983668,200502599
2600,0.105700001121,0.0,200502600
2601,0.105700001121,0.0,200502601
2602,0.105700001121,0.0513999983668,200502602
2603,0.105700001121,0.0513999983668,200502603
2604,0.105700001121,0.0513999983668,200502604
2605,0.105700001121,0.0513999983668,200502605
2606,0.105700001121,0.0346000008285,200502606
2607,0.105700001121,0.033100001514,200502607
2608,0.105700001121,0.0,200502608
2609,0.105700001121,0.0346000008285,200502609
2610,0.105700001121,0.0346000008285,200502610
2611,0.105700001121,0.0,200502611
2612,0.105700001121,0.0,200502612
2613,0.105700001121,0.0346000008285,200502613
2614,0.105700001121,0.0346000008285,200502614
2615,0.105700001121,0.033100001514,200502615
2616,0.105700001121,0.0,200502616
2617,0.105700001121,0.033100001514,200502617
2618,0.105700001121,0.0346000008285,200502618
2619,0.105700001121,0.0,200502619
2620,0.105700001121,0.0346000008285,200502620
2621,0.105700001121,0.0346000008285,200502621
2622,0.128999993205,0.0513999983668,200502622
2623,0.105700001121,0.0513999983668,200502623
2624,0.105700001121,0.0346000008285,200502624
2625,0.105700001121,0.0,200502625
2626,0.105700001121,0.0346000008285,200502626
2627,0.128999993205,0.0636000037193,200502627
2628,0.105700001121,0.0513999983668,200502628
2629,0.105700001121,0.0513999983668,200502629
2630,0.105700001121,0.0,200502630
2631,0.105700001121,0.0513999983668,200502631
2632,0.105700001121,0.0,200502632
2633,0.105700001121,0.0346000008285,200502633
2634,0.105700001121,0.0346000008285,200502634
2635,0.105700001121,0.0,200502635
2636,0.105700001121,0.0,200502636
2637,0.105700001121,0.0,200502637
2638,0.105700001121,0.0,200502638
2639,0.105700001121,0.0513999983668,200502639
2640,0.105700001121,0.0346000008285,200502640
2641,0.105700001121,0.0346000008285,200502641
2642,0.128999993205,0.0513999983668,200502642
2643,0.105700001121,0.0,200502643
2644,0.105700001121,0.0346000008285,200502644
2645,0.105700001121,0.0346000008285,200502645
2646,0.105700001121,0.0,200502646
2647,0.105700001121,0.0346000008285,200502647
2648,0.105700001121,0.0346000008285,200502648
2649,0.105700001121,0.0346000008285,200502649
2650,0.105700001121,0.0,200502650
2651,0.105700001121,0.033100001514,200502651
2652,0.105700001121,0.033100001514,200502652
2653,0.105700001121,0.0513999983668,200502653
2654,0.128999993205,0.0513999983668,200502654
2655,0.105700001121,0.0346000008285,200502655
2656,0.105700001121,0.0,200502656
2657,0.105700001121,0.0,200502657
2658,0.105700001121,0.0513999983668,200502658
2659,0.105700001121,0.0513999983668,200502659
2660,0.105700001121,0.0,200502660
2661,0.105700001121,0.0,200502661
2662,0.105700001121,0.0636000037193,200502662
2663,0.105700001121,0.0513999983668,200502663
2664,0.105700001121,0.0,200502664
2665,0.105700001121,0.0,200502665
2666,0.105700001121,0.0,200502666
2667,0.105700001121,0.0,200502667
2668,0.105700001121,0.033100001514,200502668
2669,0.105700001121,0.0,200502669
2670,0.105700001121,0.0,200502670
2671,0.105700001121,0.0,200502671
2672,0.105700001121,0.0346000008285,200502672
2673,0.105700001121,0.0513999983668,200502673
2674,0.105700001121,0.0,200502674
2675,0.105700001121,0.0346000008285,200502675
2676,0.105700001121,0.033100001514,200502676
2677,0.105700001121,0.0346000008285,200502677
2678,0.105700001121,0.0,200502678
2679,0.105700001121,0.0,200502679
2680,0.128999993205,0.0,200502680
2681,0.105700001121,0.0,200502681
2682,0.105700001121,0.0,200502682
2683,0.105700001121,0.0,200502683
2684,0.105700001121,0.0346000008285,200502684
2685,0.105700001121,0.0346000008285,200502685
2686,0.105700001121,0.0,200502686
2687,0.105700001121,0.0513999983668,200502687
2688,0.105700001121,0.0346000008285,200502688
2689,0.105700001121,0.0346000008285,200502689
2690,0.105700001121,0.0346000008285,200502690
2691,0.105700001121,0.0346000008285,200502691
2692,0.105700001121,0.0,200502692
2693,0.105700001121,0.0513999983668,200502693
2694,0.105700001121,0.0346000008285,200502694
2695,0.105700001121,0.0346000008285,200502695
2696,0.105700001121,0.0346000008285,200502696
2697,0.105700001121,0.0,200502697
2698,0.105700001121,0.0,200502698
2699,0.105700001121,0.0346000008285,200502699
2700,0.105700001121,0.0346000008285,200502700
2701,0.105700001121,0.0,200502701
2702,0.105700001121,0.0,200502702
2703,0.105700001121,0.0,200502703
2704,0.105700001121,0.0346000008285,200502704
2705,0.105700001121,0.0,200502705
2706,0.105700001121,0.0346000008285,200502706
2707,0.105700001121,0.0513999983668,200502707
2708,0.105700001121,0.0,200502708
2709,0.105700001121,0.0346000008285,200502709
2710,0.105700001121,0.0346000008285,200502710
2711,0.105700001121,0.0346000008285,200502711
2712,0.105700001121,0.0,200502712
2713,0.128999993205,0.0636000037193,200502713
2714,0.105700001121,0.0,200502714
2715,0.105700001121,0.0346000008285,200502715
2716,0.105700001121,0.0346000008285,200502716
2717,0.105700001121,0.0,200502717
2718,0.105700001121,0.0,200502718
2719,0.105700001121,0.0,200502719
2720,0.105700001121,0.0346000008285,200502720
2721,0.105700001121,0.0346000008285,200502721
2722,0.105700001121,0.0346000008285,200502722
2723,0.105700001121,0.0346000008285,200502723
2724,0.105700001121,0.0346000008285,200502724
2725,0.105700001121,0.033100001514,200502725
2726,0.105700001121,0.0,200502726
2727,0.105700001121,0.0,200502727
2728,0.105700001121,0.0346000008285,200502728
2729,0.105700001121,0.0346000008285,200502729
2730,0.105700001121,0.033100001514,200502730
2731,0.105700001121,0.0346000008285,200502731
2732,0.105700001121,0.0346000008285,200502732
2733,0.105700001121,0.0,200502733
2734,0.105700001121,0.0346000008285,200502734
2735,0.105700001121,0.0346000008285,200502735
2736,0.105700001121,0.0,200502736
2737,0.105700001121,0.0346000008285,200502737
2738,0.105700001121,0.0346000008285,200502738
2739,0.105700001121,0.0346000008285,200502739
2740,0.105700001121,0.033100001514,200502740
2741,0.105700001121,0.0346000008285,200502741
2742,0.105700001121,0.0346000008285,200502742
2743,0.105700001121,0.0346000008285,200502743
2744,0.105700001121,0.0346000008285,200502744
2745,0.105700001121,0.033100001514,200502745
2746,0.105700001121,0.0346000008285,200502746
2747,0.105700001121,0.0346000008285,200502747
2748,0.105700001121,0.0346000008285,200502748
2749,0.105700001121,0.0346000008285,200502749
2750,0.105700001121,0.0346000008285,200502750
2751,0.105700001121,0.0346000008285,200502751
2752,0.105700001121,0.033100001514,200502752
2753,0.105700001121,0.0346000008285,200502753
2754,0.105700001121,0.0513999983668,200502754
2755,0.105700001121,0.0346000008285,200502755
2756,0.105700001121,0.0,200502756
2757,0.105700001121,0.0346000008285,200502757
2758,0.105700001121,0.0346000008285,200502758
2759,0.105700001121,0.0513999983668,200502759
2760,0.105700001121,0.0,200502760
2761,0.105700001121,0.0346000008285,200502761
2762,0.105700001121,0.0346000008285,200502762
2763,0.105700001121,0.0,200502763
2764,0.105700001121,0.0346000008285,200502764
2765,0.105700001121,0.0,200502765
2766,0.105700001121,0.0346000008285,200502766
2767,0.105700001121,0.0,200502767
2768,0.105700001121,0.0346000008285,200502768
2769,0.105700001121,0.0346000008285,200502769
2770,0.105700001121,0.0,200502770
2771,0.105700001121,0.033100001514,200502771
2772,0.105700001121,0.0,200502772
2773,0.105700001121,0.0,200502773
2774,0.105700001121,0.0346000008285,200502774
2775,0.128999993205,0.0,200502775
2776,0.105700001121,0.0,200502776
2777,0.105700001121,0.0346000008285,200502777
2778,0.105700001121,0.0,200502778
2779,0.105700001121,0.0,200502779
2780,0.105700001121,0.0,200502780
2781,0.105700001121,0.0,200502781
2782,0.105700001121,0.033100001514,200502782
2783,0.105700001121,0.0,200502783
2784,0.105700001121,0.0,200502784
2785,0.105700001121,0.0,200502785
2786,0.105700001121,0.0,200502786
2787,0.105700001121,0.033100001514,200502787
2788,0.105700001121,0.0,200502788
2789,0.105700001121,0.0,200502789
2790,0.105700001121,0.0,200502790
2791,0.105700001121,0.0,200502791
2792,0.128999993205,0.0,200502792
2793,0.105700001121,0.0,200502793
2794,0.128999993205,0.0513999983668,200502794
2795,0.105700001121,0.0513999983668,200502795
2796,0.105700001121,0.0346000008285,200502796
2797,0.105700001121,0.0,200502797
2798,0.105700001121,0.0346000008285,200502798
2799,0.105700001121,0.0346000008285,200502799
2800,0.105700001121,0.033100001514,200502800
2801,0.105700001121,0.0346000008285,200502801
2802,0.105700001121,0.0513999983668,200502802
2803,0.105700001121,0.0346000008285,200502803
2804,0.105700001121,0.0346000008285,200502804
2805,0.105700001121,0.0346000008285,200502805
2806,0.105700001121,0.0346000008285,200502806
2807,0.105700001121,0.0513999983668,200502807
2808,0.105700001121,0.0,200502808
2809,0.105700001121,0.0,200502809
2810,0.105700001121,0.0,200502810
2811,0.105700001121,0.0346000008285,200502811
2812,0.105700001121,0.0,200502812
2813,0.105700001121,0.0513999983668,200502813
2814,0.105700001121,0.0,200502814
2815,0.105700001121,0.0,200502815
2816,0.105700001121,0.0513999983668,200502816
2817,0.105700001121,0.0,200502817
2818,0.105700001121,0.0513999983668,200502818
2819,0.105700001121,0.0,200502819
2820,0.105700001121,0.0,200502820
2821,0.105700001121,0.0,200502821
2822,0.105700001121,0.0513999983668,200502822
2823,0.105700001121,0.0346000008285,200502823
2824,0.105700001121,0.033100001514,200502824
2825,0.105700001121,0.0346000008285,200502825
2826,0.105700001121,0.0,200502826
2827,0.105700001121,0.0513999983668,200502827
2828,0.105700001121,0.0,200502828
2829,0.105700001121,0.0346000008285,200502829
2830,0.105700001121,0.0,200502830
2831,0.105700001121,0.0346000008285,200502831
2832,0.128999993205,0.0,200502832
2833,0.105700001121,0.0,200502833
2834,0.105700001121,0.0346000008285,200502834
2835,0.105700001121,0.0,200502835
2836,0.105700001121,0.0,200502836
2837,0.105700001121,0.0,200502837
2838,0.105700001121,0.0346000008285,200502838
2839,0.105700001121,0.0,200502839
2840,0.105700001121,0.0,200502840
2841,0.105700001121,0.0,200502841
2842,0.105700001121,0.0,200502842
2843,0.105700001121,0.0,200502843
2844,0.105700001121,0.0,200502844
2845,0.105700001121,0.0,200502845
2846,0.105700001121,0.0,200502846
2847,0.105700001121,0.0,200502847
2848,0.105700001121,0.0346000008285,200502848
2849,0.105700001121,0.0346000008285,200502849
2850,0.105700001121,0.0,200502850
2851,0.105700001121,0.0346000008285,200502851
2852,0.105700001121,0.0,200502852
2853,0.105700001121,0.0,200502853
2854,0.105700001121,0.0,200502854
2855,0.105700001121,0.0346000008285,200502855
2856,0.128999993205,0.0,200502856
2857,0.105700001121,0.0,200502857
2858,0.105700001121,0.0,200502858
2859,0.128999993205,0.0,200502859
2860,0.128999993205,0.0,200502860
2861,0.105700001121,0.0,200502861
2862,0.105700001121,0.0,200502862
2863,0.105700001121,0.0346000008285,200502863
2864,0.105700001121,0.0,200502864
2865,0.105700001121,0.0,200502865
2866,0.105700001121,0.0,200502866
2867,0.105700001121,0.0,200502867
2868,0.105700001121,0.0,200502868
2869,0.105700001121,0.0,200502869
2870,0.105700001121,0.0346000008285,200502870
2871,0.105700001121,0.0,200502871
2872,0.105700001121,0.0346000008285,200502872
2873,0.105700001121,0.0,200502873
2874,0.105700001121,0.0,200502874
2875,0.105700001121,0.0346000008285,200502875
2876,0.105700001121,0.0346000008285,200502876
2877,0.105700001121,0.0346000008285,200502877
2878,0.105700001121,0.0513999983668,200502878
2879,0.105700001121,0.0,200502879
2880,0.105700001121,0.0,200502880
2881,0.105700001121,0.0,200502881
2882,0.105700001121,0.0346000008285,200502882
2883,0.105700001121,0.0346000008285,200502883
2884,0.105700001121,0.0,200502884
2885,0.128999993205,0.0636000037193,200502885
2886,0.105700001121,0.0,200502886
2887,0.105700001121,0.0,200502887
2888,0.105700001121,0.0,200502888
2889,0.105700001121,0.0,200502889
2890,0.105700001121,0.0513999983668,200502890
2891,0.105700001121,0.0346000008285,200502891
2892,0.105700001121,0.0513999983668,200502892
2893,0.105700001121,0.0,200502893
2894,0.105700001121,0.0,200502894
2895,0.105700001121,0.0513999983668,200502895
2896,0.105700001121,0.0346000008285,200502896
2897,0.105700001121,0.0346000008285,200502897
2898,0.105700001121,0.0346000008285,200502898
2899,0.105700001121,0.0,200502899
2900,0.105700001121,0.0346000008285,200502900
2901,0.105700001121,0.0346000008285,200502901
2902,0.128999993205,0.0,200502902
2903,0.128999993205,0.0,200502903
2904,0.105700001121,0.0346000008285,200502904
2905,0.105700001121,0.0346000008285,200502905
2906,0.105700001121,0.0,200502906
2907,0.105700001121,0.0346000008285,200502907
2908,0.105700001121,0.0346000008285,200502908
2909,0.105700001121,0.0,200502909
2910,0.105700001121,0.0,200502910
2911,0.105700001121,0.0,200502911
2912,0.105700001121,0.0346000008285,200502912
2913,0.105700001121,0.033100001514,200502913
2914,0.105700001121,0.0,200502914
2915,0.105700001121,0.0346000008285,200502915
2916,0.105700001121,0.0,200502916
2917,0.105700001121,0.0,200502917
2918,0.105700001121,0.0,200502918
2919,0.105700001121,0.0513999983668,200502919
2920,0.105700001121,0.0,200502920
2921,0.105700001121,0.0,200502921
2922,0.105700001121,0.0,200502922
2923,0.105700001121,0.0,200502923
2924,0.105700001121,0.0,200502924
2925,0.105700001121,0.0,200502925
2926,0.105700001121,0.0346000008285,200502926
2927,0.105700001121,0.0346000008285,200502927
2928,0.105700001121,0.0,200502928
2929,0.105700001121,0.0,200502929
2930,0.105700001121,0.0,200502930
2931,0.105700001121,0.0,200502931
2932,0.105700001121,0.0,200502932
2933,0.105700001121,0.0346000008285,200502933
2934,0.105700001121,0.0346000008285,200502934
2935,0.128999993205,0.0,200502935
2936,0.105700001121,0.033100001514,200502936
2937,0.105700001121,0.0513999983668,200502937
2938,0.105700001121,0.0,200502938
2939,0.105700001121,0.0346000008285,200502939
2940,0.105700001121,0.033100001514,200502940
2941,0.105700001121,0.033100001514,200502941
2942,0.105700001121,0.0346000008285,200502942
2943,0.105700001121,0.0346000008285,200502943
2944,0.105700001121,0.0346000008285,200502944
2945,0.105700001121,0.033100001514,200502945
2946,0.105700001121,0.0,200502946
2947,0.105700001121,0.0346000008285,200502947
2948,0.105700001121,0.0,200502948
2949,0.105700001121,0.0346000008285,200502949
2950,0.128999993205,0.0,200502950
2951,0.105700001121,0.0,200502951
2952,0.105700001121,0.033100001514,200502952
2953,0.105700001121,0.0636000037193,200502953
2954,0.105700001121,0.0,200502954
2955,0.105700001121,0.0,200502955
2956,0.105700001121,0.0,200502956
2957,0.105700001121,0.0,200502957
2958,0.105700001121,0.0,200502958
2959,0.105700001121,0.0,200502959
2960,0.105700001121,0.0,200502960
2961,0.105700001121,0.0,200502961
2962,0.105700001121,0.0,200502962
2963,0.105700001121,0.0513999983668,200502963
2964,0.105700001121,0.0,200502964
2965,0.105700001121,0.0,200502965
2966,0.105700001121,0.0,200502966
2967,0.105700001121,0.0,200502967
2968,0.105700001121,0.0,200502968
2969,0.105700001121,0.0,200502969
2970,0.105700001121,0.0,200502970
2971,0.105700001121,0.0,200502971
2972,0.105700001121,0.0,200502972
2973,0.105700001121,0.0,200502973
2974,0.105700001121,0.0,200502974
2975,0.105700001121,0.0,200502975
2976,0.105700001121,0.0,200502976
2977,0.105700001121,0.0,200502977
2978,0.105700001121,0.0,200502978
2979,0.105700001121,0.0,200502979
2980,0.105700001121,0.0,200502980
2981,0.105700001121,0.0,200502981
2982,0.105700001121,0.0,200502982
2983,0.105700001121,0.0,200502983
2984,0.105700001121,0.0,200502984
2985,0.105700001121,0.0,200502985
2986,0.105700001121,0.0,200502986
2987,0.105700001121,0.0346000008285,200502987
2988,0.105700001121,0.0,200502988
2989,0.105700001121,0.0,200502989
2990,0.105700001121,0.0,200502990
2991,0.105700001121,0.0,200502991
2992,0.105700001121,0.0,200502992
2993,0.105700001121,0.0346000008285,200502993
2994,0.105700001121,0.0,200502994
2995,0.105700001121,0.0,200502995
2996,0.105700001121,0.0346000008285,200502996
2997,0.105700001121,0.0,200502997
2998,0.105700001121,0.0,200502998
2999,0.105700001121,0.033100001514,200502999
3000,0.105700001121,0.033100001514,200503000
3001,0.105700001121,0.0,200503001
3002,0.105700001121,0.0,200503002
3003,0.105700001121,0.0,200503003
3004,0.105700001121,0.0,200503004
3005,0.105700001121,0.0,200503005
3006,0.105700001121,0.0,200503006
3007,0.105700001121,0.0,200503007
3008,0.105700001121,0.0,200503008
3009,0.105700001121,0.0346000008285,200503009
3010,0.105700001121,0.0513999983668,200503010
3011,0.105700001121,0.0,200503011
3012,0.105700001121,0.0,200503012
3013,0.105700001121,0.0346000008285,200503013
3014,0.105700001121,0.0,200503014
3015,0.105700001121,0.0,200503015
3016,0.105700001121,0.0,200503016
3017,0.105700001121,0.0,200503017
3018,0.105700001121,0.0,200503018
3019,0.105700001121,0.0346000008285,200503019
3020,0.105700001121,0.0636000037193,200503020
3021,0.105700001121,0.0,200503021
3022,0.105700001121,0.0,200503022
3023,0.105700001121,0.0,200503023
3024,0.105700001121,0.0,200503024
3025,0.105700001121,0.0,200503025
3026,0.105700001121,0.0,200503026
3027,0.105700001121,0.0,200503027
3028,0.105700001121,0.0,200503028
3029,0.105700001121,0.0,200503029
3030,0.105700001121,0.0,200503030
3031,0.105700001121,0.0346000008285,200503031
3032,0.105700001121,0.0,200503032
3033,0.105700001121,0.0,200503033
3034,0.105700001121,0.0,200503034
3035,0.105700001121,0.0346000008285,200503035
3036,0.105700001121,0.0,200503036
3037,0.105700001121,0.0,200503037
3038,0.105700001121,0.0346000008285,200503038
3039,0.105700001121,0.0,200503039
3040,0.105700001121,0.0513999983668,200503040
3041,0.105700001121,0.0346000008285,200503041
3042,0.105700001121,0.0346000008285,200503042
3043,0.105700001121,0.0346000008285,200503043
3044,0.105700001121,0.0,200503044
3045,0.105700001121,0.0346000008285,200503045
3046,0.105700001121,0.0346000008285,200503046
3047,0.105700001121,0.0346000008285,200503047
3048,0.105700001121,0.0513999983668,200503048
3049,0.105700001121,0.0346000008285,200503049
3050,0.105700001121,0.0,200503050
3051,0.105700001121,0.0346000008285,200503051
3052,0.105700001121,0.0,200503052
3053,0.105700001121,0.0513999983668,200503053
3054,0.105700001121,0.0,200503054
3055,0.105700001121,0.0,200503055
3056,0.105700001121,0.0,200503056
3057,0.105700001121,0.0513999983668,200503057
3058,0.105700001121,0.0,200503058
3059,0.105700001121,0.033100001514,200503059
3060,0.105700001121,0.0,200503060
3061,0.105700001121,0.0513999983668,200503061
3062,0.105700001121,0.0513999983668,200503062
3063,0.105700001121,0.0,200503063
3064,0.105700001121,0.0,200503064
3065,0.105700001121,0.0513999983668,200503065
3066,0.105700001121,0.0513999983668,200503066
3067,0.105700001121,0.0636000037193,200503067
3068,0.105700001121,0.0,200503068
3069,0.105700001121,0.0,200503069
3070,0.105700001121,0.0513999983668,200503070
3071,0.105700001121,0.0346000008285,200503071
3072,0.105700001121,0.0346000008285,200503072
3073,0.105700001121,0.0,200503073
3074,0.105700001121,0.0513999983668,200503074
3075,0.128999993205,0.0636000037193,200503075
3076,0.105700001121,0.0346000008285,200503076
3077,0.105700001121,0.033100001514,200503077
3078,0.105700001121,0.0,200503078
3079,0.105700001121,0.0,200503079
3080,0.105700001121,0.0513999983668,200503080
3081,0.105700001121,0.0,200503081
3082,0.105700001121,0.0,200503082
3083,0.105700001121,0.0,200503083
3084,0.105700001121,0.0,200503084
3085,0.105700001121,0.0,200503085
3086,0.105700001121,0.0,200503086
3087,0.105700001121,0.0346000008285,200503087
3088,0.105700001121,0.0346000008285,200503088
3089,0.105700001121,0.0346000008285,200503089
3090,0.105700001121,0.0346000008285,200503090
3091,0.105700001121,0.0,200503091
3092,0.105700001121,0.0346000008285,200503092
3093,0.105700001121,0.0,200503093
3094,0.105700001121,0.0346000008285,200503094
3095,0.105700001121,0.0,200503095
3096,0.105700001121,0.0346000008285,200503096
3097,0.105700001121,0.0346000008285,200503097
3098,0.128999993205,0.0,200503098
3099,0.105700001121,0.0,200503099
3100,0.105700001121,0.0,200503100
3101,0.105700001121,0.0,200503101
3102,0.105700001121,0.0513999983668,200503102
3103,0.105700001121,0.0,200503103
3104,0.105700001121,0.0,200503104
3105,0.105700001121,0.0,200503105
3106,0.105700001121,0.0,200503106
3107,0.105700001121,0.0,200503107
3108,0.105700001121,0.0,200503108
3109,0.105700001121,0.0,200503109
3110,0.105700001121,0.0,200503110
3111,0.105700001121,0.0,200503111
3112,0.105700001121,0.0,200503112
3113,0.105700001121,0.0,200503113
3114,0.128999993205,0.0,200503114
3115,0.105700001121,0.0346000008285,200503115
3116,0.105700001121,0.0,200503116
3117,0.105700001121,0.0,200503117
3118,0.105700001121,0.0,200503118
3119,0.105700001121,0.0,200503119
3120,0.105700001121,0.0,200503120
3121,0.105700001121,0.0346000008285,200503121
3122,0.128999993205,0.0,200503122
3123,0.105700001121,0.0,200503123
3124,0.105700001121,0.0,200503124
3125,0.105700001121,0.0,200503125
3126,0.105700001121,0.0,200503126
3127,0.105700001121,0.0,200503127
3128,0.105700001121,0.0346000008285,200503128
3129,0.105700001121,0.0,200503129
3130,0.105700001121,0.0,200503130
3131,0.105700001121,0.0346000008285,200503131
3132,0.105700001121,0.0,200503132
3133,0.105700001121,0.0,200503133
3134,0.105700001121,0.0346000008285,200503134
3135,0.105700001121,0.0346000008285,200503135
3136,0.105700001121,0.0346000008285,200503136
3137,0.105700001121,0.0346000008285,200503137
3138,0.105700001121,0.0346000008285,200503138
3139,0.105700001121,0.0,200503139
3140,0.105700001121,0.0,200503140
3141,0.105700001121,0.0,200503141
3142,0.105700001121,0.0346000008285,200503142
3143,0.105700001121,0.0346000008285,200503143
3144,0.105700001121,0.0,200503144
3145,0.105700001121,0.0,200503145
3146,0.105700001121,0.0,200503146
3147,0.105700001121,0.0,200503147
3148,0.105700001121,0.0346000008285,200503148
3149,0.105700001121,0.0346000008285,200503149
3150,0.105700001121,0.0513999983668,200503150
3151,0.105700001121,0.0513999983668,200503151
3152,0.105700001121,0.0,200503152
3153,0.105700001121,0.0346000008285,200503153
3154,0.105700001121,0.0,200503154
3155,0.105700001121,0.0346000008285,200503155
3156,0.105700001121,0.0346000008285,200503156
3157,0.105700001121,0.0,200503157
3158,0.105700001121,0.0346000008285,200503158
3159,0.105700001121,0.0346000008285,200503159
3160,0.105700001121,0.0513999983668,200503160
3161,0.105700001121,0.0513999983668,200503161
3162,0.105700001121,0.0513999983668,200503162
3163,0.105700001121,0.0346000008285,200503163
3164,0.105700001121,0.0513999983668,200503164
3165,0.105700001121,0.0346000008285,200503165
3166,0.128999993205,0.0636000037193,200503166
3167,0.128999993205,0.0346000008285,200503167
3168,0.105700001121,0.0346000008285,200503168
3169,0.105700001121,0.0,200503169
3170,0.105700001121,0.0513999983668,200503170
3171,0.128999993205,0.0,200503171
3172,0.105700001121,0.0513999983668,200503172
3173,0.105700001121,0.0,200503173
3174,0.105700001121,0.0346000008285,200503174
3175,0.105700001121,0.0,200503175
3176,0.105700001121,0.0,200503176
3177,0.105700001121,0.0346000008285,200503177
3178,0.105700001121,0.0346000008285,200503178
3179,0.105700001121,0.0,200503179
3180,0.128999993205,0.0636000037193,200503180
3181,0.105700001121,0.0,200503181
3182,0.128999993205,0.0,200503182
3183,0.128999993205,0.0636000037193,200503183
3184,0.105700001121,0.0,200503184
3185,0.105700001121,0.0346000008285,200503185
3186,0.105700001121,0.0,200503186
3187,0.105700001121,0.0513999983668,200503187
3188,0.105700001121,0.0346000008285,200503188
3189,0.105700001121,0.033100001514,200503189
3190,0.105700001121,0.0346000008285,200503190
3191,0.105700001121,0.0,200503191
3192,0.105700001121,0.0346000008285,200503192
3193,0.105700001121,0.0513999983668,200503193
3194,0.105700001121,0.0513999983668,200503194
3195,0.105700001121,0.0346000008285,200503195
3196,0.105700001121,0.0346000008285,200503196
3197,0.105700001121,0.0346000008285,200503197
3198,0.105700001121,0.0346000008285,200503198
3199,0.105700001121,0.0346000008285,200503199
3200,0.105700001121,0.0346000008285,200503200
3201,0.128999993205,0.0,200503201
3202,0.105700001121,0.0,200503202
3203,0.105700001121,0.0,200503203
3204,0.105700001121,0.0346000008285,200503204
3205,0.105700001121,0.0346000008285,200503205
3206,0.105700001121,0.0,200503206
3207,0.105700001121,0.0,200503207
3208,0.105700001121,0.0,200503208
3209,0.105700001121,0.0513999983668,200503209
3210,0.105700001121,0.0346000008285,200503210
3211,0.105700001121,0.0,200503211
3212,0.105700001121,0.0,200503212
3213,0.105700001121,0.0346000008285,200503213
3214,0.105700001121,0.0,200503214
3215,0.105700001121,0.0,200503215
3216,0.105700001121,0.0,200503216
3217,0.105700001121,0.0346000008285,200503217
3218,0.105700001121,0.0346000008285,200503218
3219,0.105700001121,0.0,200503219
3220,0.105700001121,0.0513999983668,200503220
3221,0.105700001121,0.0,200503221
3222,0.105700001121,0.0346000008285,200503222
3223,0.105700001121,0.0346000008285,200503223
3224,0.105700001121,0.0346000008285,200503224
3225,0.105700001121,0.0,200503225
3226,0.105700001121,0.0,200503226
3227,0.105700001121,0.0346000008285,200503227
3228,0.105700001121,0.033100001514,200503228
3229,0.105700001121,0.0,200503229
3230,0.105700001121,0.0,200503230
3231,0.105700001121,0.0,200503231
3232,0.105700001121,0.0,200503232
3233,0.105700001121,0.0,200503233
3234,0.105700001121,0.0,200503234
3235,0.105700001121,0.0,200503235
3236,0.105700001121,0.0,200503236
3237,0.105700001121,0.0,200503237
3238,0.105700001121,0.0,200503238
3239,0.105700001121,0.0,200503239
3240,0.105700001121,0.0,200503240
3241,0.105700001121,0.0,200503241
3242,0.105700001121,0.0,200503242
3243,0.105700001121,0.0,200503243
3244,0.105700001121,0.0,200503244
3245,0.105700001121,0.0,200503245
3246,0.105700001121,0.0,200503246
3247,0.105700001121,0.0,200503247
3248,0.105700001121,0.0,200503248
3249,0.105700001121,0.0,200503249
3250,0.105700001121,0.0,200503250
3251,0.105700001121,0.0,200503251
3252,0.105700001121,0.0,200503252
3253,0.105700001121,0.0,200503253
